ch1,ch2,ch3
-0.12359619140625,-0.129150390625,-0.09893798828125
-0.1153564453125,-0.1263427734375,-0.0975341796875
-0.12359619140625,-0.14697265625,-0.098876953125
-0.120849609375,-0.1456298828125,-0.098876953125
-0.11260986328125,-0.1456298828125,-0.09063720703125
-0.114013671875,-0.1497802734375,-0.092041015625
-0.1153564453125,-0.151123046875,-0.098876953125
-0.11126708984375,-0.15380859375,-0.09063720703125
-0.1085205078125,-0.1566162109375,-0.09063720703125
-0.10028076171875,-0.1497802734375,-0.08795166015625
-0.098876953125,-0.1552734375,-0.08795166015625
-0.0975341796875,-0.1566162109375,-0.0823974609375
-0.08514404296875,-0.14697265625,-0.0810546875
-0.07415771484375,-0.1414794921875,-0.08111572265625
-0.06866455078125,-0.1414794921875,-0.063232421875
-0.056304931640625,-0.1387939453125,-0.059112548828125
-0.042572021484375,-0.1195068359375,-0.0509033203125
-0.023345947265625,-0.09613037109375,-0.038543701171875
-0.010986328125,-0.0810546875,-0.024810791015625
-0.006866455078125,-0.06591796875,-0.027557373046875
0.00274658203125,-0.045318603515625,-0.016571044921875
0.02471923828125,-0.028839111328125,0.0012750625610351562
0.026092529296875,-0.015106201171875,0.010894775390625
0.042572021484375,0.0054931640625,0.0204925537109375
0.04669189453125,0.010986328125,0.0205078125
0.06317138671875,0.031585693359375,0.0287628173828125
0.0604248046875,0.04119873046875,0.0273590087890625
0.053558349609375,0.0494384765625,0.0218658447265625
0.0604248046875,0.053558349609375,0.032867431640625
0.06732177734375,0.06591796875,0.0369873046875
0.06732177734375,0.07965087890625,0.04248046875
0.06732177734375,0.08514404296875,0.0479736328125
0.06732177734375,0.09063720703125,0.0479736328125
0.07830810546875,0.0975341796875,0.0631103515625
0.076904296875,0.0975341796875,0.06036376953125
0.0645751953125,0.092041015625,0.05487060546875
0.06591796875,0.10302734375,0.05487060546875
0.05767822265625,0.09613037109375,0.04803466796875
0.05218505859375,0.09478759765625,0.0411376953125
0.056304931640625,0.1043701171875,0.048004150390625
0.054931640625,0.10162353515625,0.05352783203125
0.045318603515625,0.0975341796875,0.04254150390625
0.042572021484375,0.09478759765625,0.041168212890625
0.0384521484375,0.092041015625,0.038421630859375
0.020599365234375,0.0823974609375,0.02606201171875
0.010986328125,0.0810546875,0.01507568359375
0.004119873046875,0.06591796875,0.0123443603515625
-0.006866455078125,0.054931640625,0.01097869873046875
-0.015106201171875,0.050811767578125,-0.0027637481689453125
-0.031585693359375,0.034332275390625,-0.01377105712890625
-0.031585693359375,0.03021240234375,-0.00959014892578125
-0.04119873046875,0.020599365234375,-0.0109710693359375
-0.04669189453125,0.015106201171875,-0.0164642333984375
-0.05767822265625,0.00274658203125,-0.0233154296875
-0.06732177734375,-0.0054931640625,-0.0301971435546875
-0.0755615234375,-0.009613037109375,-0.039794921875
-0.07830810546875,-0.02471923828125,-0.045318603515625
-0.09478759765625,-0.034332275390625,-0.05352783203125
-0.09613037109375,-0.037078857421875,-0.05352783203125
-0.09613037109375,-0.039825439453125,-0.05902099609375
-0.10577392578125,-0.050811767578125,-0.0672607421875
-0.11260986328125,-0.0645751953125,-0.07275390625
-0.1153564453125,-0.070068359375,-0.07965087890625
-0.12225341796875,-0.07415771484375,-0.087890625
-0.12359619140625,-0.0810546875,-0.0892333984375
-0.12359619140625,-0.087890625,-0.09063720703125
-0.125,-0.09063720703125,-0.09613037109375
-0.12225341796875,-0.0933837890625,-0.09613037109375
-0.12225341796875,-0.098876953125,-0.098876953125
-0.12359619140625,-0.10162353515625,-0.10028076171875
-0.1278076171875,-0.120849609375,-0.10577392578125
-0.120849609375,-0.11810302734375,-0.10302734375
-0.1195068359375,-0.11260986328125,-0.1016845703125
-0.11810302734375,-0.12359619140625,-0.10028076171875
-0.1153564453125,-0.12359619140625,-0.09063720703125
-0.10577392578125,-0.1153564453125,-0.08380126953125
-0.10302734375,-0.1153564453125,-0.08380126953125
-0.10302734375,-0.1153564453125,-0.0823974609375
-0.098876953125,-0.11676025390625,-0.07965087890625
-0.0933837890625,-0.10986328125,-0.0714111328125
-0.08380126953125,-0.0975341796875,-0.06317138671875
-0.0714111328125,-0.0933837890625,-0.057708740234375
-0.06317138671875,-0.087890625,-0.045318603515625
-0.0604248046875,-0.0865478515625,-0.04534912109375
-0.054931640625,-0.0810546875,-0.043975830078125
-0.03570556640625,-0.070068359375,-0.0288848876953125
-0.03021240234375,-0.06317138671875,-0.02886962890625
-0.017852783203125,-0.048065185546875,-0.020660400390625
-0.015106201171875,-0.042572021484375,-0.020660400390625
-0.009613037109375,-0.034332275390625,-0.015167236328125
-0.0054931640625,-0.0274658203125,-0.012420654296875
0.009613037109375,-0.012359619140625,-0.0041961669921875
0.01373291015625,-0.006866455078125,-0.0014562606811523438
0.017852783203125,0.0,0.00815582275390625
0.0274658203125,0.012359619140625,0.0109100341796875
0.0274658203125,0.009613037109375,0.00815582275390625
0.026092529296875,0.01373291015625,0.008148193359375
0.03021240234375,0.015106201171875,0.008148193359375
0.032958984375,0.015106201171875,0.0177764892578125
0.031585693359375,0.010986328125,0.00952911376953125
0.032958984375,0.012359619140625,0.01226806640625
0.039825439453125,0.0164794921875,0.01776123046875
0.04119873046875,0.015106201171875,0.02325439453125
0.037078857421875,0.012359619140625,0.0232696533203125
0.045318603515625,0.023345947265625,0.031494140625
0.04669189453125,0.020599365234375,0.031494140625
0.042572021484375,0.009613037109375,0.0273895263671875
0.054931640625,0.02471923828125,0.039764404296875
0.050811767578125,0.02471923828125,0.03839111328125
0.045318603515625,0.010986328125,0.026031494140625
0.053558349609375,0.020599365234375,0.0411376953125
0.054931640625,0.020599365234375,0.039764404296875
0.053558349609375,0.020599365234375,0.0369873046875
0.05767822265625,0.020599365234375,0.0411376953125
0.06317138671875,0.02197265625,0.045257568359375
0.0714111328125,0.0274658203125,0.052093505859375
0.07281494140625,0.032958984375,0.0521240234375
0.0755615234375,0.034332275390625,0.049346923828125
0.0755615234375,0.034332275390625,0.049346923828125
0.0755615234375,0.028839111328125,0.049346923828125
0.07965087890625,0.028839111328125,0.054840087890625
0.076904296875,0.028839111328125,0.054840087890625
0.0755615234375,0.02471923828125,0.053466796875
0.0865478515625,0.023345947265625,0.064453125
0.09063720703125,0.0274658203125,0.07135009765625
0.092041015625,0.026092529296875,0.06304931640625
0.092041015625,0.026092529296875,0.06585693359375
0.09478759765625,0.02471923828125,0.06719970703125
0.09613037109375,0.031585693359375,0.068603515625
0.10162353515625,0.031585693359375,0.0740966796875
0.11126708984375,0.039825439453125,0.08782958984375
0.11126708984375,0.042572021484375,0.07952880859375
0.11126708984375,0.0439453125,0.07952880859375
0.10711669921875,0.0494384765625,0.0809326171875
0.11260986328125,0.05218505859375,0.08367919921875
0.1153564453125,0.061798095703125,0.0877685546875
0.11676025390625,0.06866455078125,0.08367919921875
0.125,0.07415771484375,0.0877685546875
0.129150390625,0.08380126953125,0.09326171875
0.13330078125,0.0865478515625,0.097412109375
0.144287109375,0.1043701171875,0.10565185546875
0.1387939453125,0.098876953125,0.09600830078125
0.142822265625,0.10302734375,0.104248046875
0.151123046875,0.125,0.11248779296875
0.166259765625,0.1318359375,0.12213134765625
0.166259765625,0.14013671875,0.1207275390625
0.1634521484375,0.14697265625,0.119384765625
0.1634521484375,0.1552734375,0.12213134765625
0.1676025390625,0.1634521484375,0.13037109375
0.1676025390625,0.1676025390625,0.13720703125
0.166259765625,0.1702880859375,0.13720703125
0.1634521484375,0.17724609375,0.1358642578125
0.1634521484375,0.179931640625,0.138671875
0.1676025390625,0.1827392578125,0.1468505859375
0.157958984375,0.1854248046875,0.1358642578125
0.15380859375,0.186767578125,0.1358642578125
0.14697265625,0.186767578125,0.1331787109375
0.142822265625,0.186767578125,0.135986328125
0.135986328125,0.179931640625,0.13037109375
0.1278076171875,0.1785888671875,0.1263427734375
0.1263427734375,0.173095703125,0.1263427734375
0.114013671875,0.1676025390625,0.105712890625
0.11126708984375,0.164794921875,0.105712890625
0.10711669921875,0.1634521484375,0.10296630859375
0.098876953125,0.1566162109375,0.0947265625
0.09478759765625,0.1552734375,0.0947265625
0.0865478515625,0.151123046875,0.08648681640625
0.07965087890625,0.1456298828125,0.07550048828125
0.0645751953125,0.1346435546875,0.060394287109375
0.054931640625,0.1304931640625,0.057647705078125
0.050811767578125,0.1195068359375,0.054901123046875
0.05218505859375,0.1153564453125,0.054901123046875
0.03570556640625,0.1085205078125,0.042572021484375
0.028839111328125,0.0975341796875,0.048095703125
0.01373291015625,0.08380126953125,0.034332275390625
0.0054931640625,0.08380126953125,0.02471923828125
0.0,0.0823974609375,0.0164794921875
-0.010986328125,0.054931640625,0.002735137939453125
-0.020599365234375,0.053558349609375,-0.0054931640625
-0.031585693359375,0.053558349609375,-0.00960540771484375
-0.0384521484375,0.034332275390625,-0.0219879150390625
-0.039825439453125,0.034332275390625,-0.02197265625
-0.04119873046875,0.03570556640625,-0.0137481689453125
-0.054931640625,0.023345947265625,-0.03570556640625
-0.0604248046875,0.01922607421875,-0.04119873046875
-0.06732177734375,0.012359619140625,-0.04669189453125
-0.0755615234375,0.00823974609375,-0.056304931640625
-0.0823974609375,-0.001373291015625,-0.06317138671875
-0.08380126953125,-0.001373291015625,-0.06317138671875
-0.08514404296875,-0.009613037109375,-0.06591796875
-0.10577392578125,-0.02197265625,-0.08514404296875
-0.11810302734375,-0.032958984375,-0.087890625
-0.1195068359375,-0.037078857421875,-0.0933837890625
-0.1263427734375,-0.04669189453125,-0.0975341796875
-0.1387939453125,-0.05767822265625,-0.10986328125
-0.14697265625,-0.0645751953125,-0.1195068359375
-0.1497802734375,-0.07415771484375,-0.11810302734375
-0.164794921875,-0.092041015625,-0.1331787109375
-0.1676025390625,-0.10302734375,-0.134521484375
-0.17578125,-0.114013671875,-0.1373291015625
-0.1854248046875,-0.12359619140625,-0.1455078125
-0.188232421875,-0.1278076171875,-0.1455078125
-0.19775390625,-0.142822265625,-0.1593017578125
-0.2073974609375,-0.15380859375,-0.1634521484375
-0.208740234375,-0.164794921875,-0.1661376953125
-0.212890625,-0.1717529296875,-0.1744384765625
-0.2156982421875,-0.1827392578125,-0.179931640625
-0.2252197265625,-0.1854248046875,-0.179931640625
-0.2142333984375,-0.18408203125,-0.1744384765625
-0.2142333984375,-0.188232421875,-0.1729736328125
-0.2142333984375,-0.186767578125,-0.1744384765625
-0.201904296875,-0.1812744140625,-0.171630859375
-0.210205078125,-0.1964111328125,-0.171630859375
-0.2183837890625,-0.201904296875,-0.1881103515625
-0.208740234375,-0.1922607421875,-0.1771240234375
-0.2073974609375,-0.1937255859375,-0.1771240234375
-0.2032470703125,-0.1937255859375,-0.1785888671875
-0.1964111328125,-0.1854248046875,-0.1702880859375
-0.1922607421875,-0.1922607421875,-0.1676025390625
-0.18408203125,-0.1827392578125,-0.1524658203125
-0.179931640625,-0.179931640625,-0.151123046875
-0.17578125,-0.1744384765625,-0.1441650390625
-0.1634521484375,-0.173095703125,-0.135986328125
-0.164794921875,-0.162109375,-0.1290283203125
-0.164794921875,-0.1593017578125,-0.1290283203125
-0.157958984375,-0.15380859375,-0.1304931640625
-0.157958984375,-0.1607666015625,-0.1304931640625
-0.1566162109375,-0.157958984375,-0.129150390625
-0.1552734375,-0.1593017578125,-0.129150390625
-0.1552734375,-0.162109375,-0.135986328125
-0.1524658203125,-0.166259765625,-0.129150390625
-0.1552734375,-0.1689453125,-0.1373291015625
-0.1552734375,-0.1744384765625,-0.1373291015625
-0.142822265625,-0.1689453125,-0.129150390625
-0.135986328125,-0.1689453125,-0.12091064453125
-0.135986328125,-0.1702880859375,-0.125
-0.1346435546875,-0.173095703125,-0.129150390625
-0.129150390625,-0.1717529296875,-0.12646484375
-0.12225341796875,-0.164794921875,-0.1236572265625
-0.11676025390625,-0.1607666015625,-0.11407470703125
-0.10302734375,-0.1593017578125,-0.10443115234375
-0.10577392578125,-0.15380859375,-0.10992431640625
-0.10162353515625,-0.151123046875,-0.1058349609375
-0.092041015625,-0.1456298828125,-0.09893798828125
-0.09063720703125,-0.14697265625,-0.09344482421875
-0.07965087890625,-0.1456298828125,-0.085205078125
-0.07281494140625,-0.1318359375,-0.0838623046875
-0.06866455078125,-0.1318359375,-0.08111572265625
-0.070068359375,-0.1414794921875,-0.078369140625
-0.06317138671875,-0.1373291015625,-0.07147216796875
-0.05218505859375,-0.1278076171875,-0.06048583984375
-0.048065185546875,-0.135986328125,-0.056396484375
-0.032958984375,-0.129150390625,-0.05224609375
-0.028839111328125,-0.120849609375,-0.037139892578125
-0.023345947265625,-0.114013671875,-0.037139892578125
-0.01922607421875,-0.10577392578125,-0.028900146484375
-0.001373291015625,-0.10302734375,-0.015167236328125
0.001373291015625,-0.0933837890625,-0.011077880859375
0.006866455078125,-0.08380126953125,-0.00968170166015625
0.020599365234375,-0.07415771484375,0.004024505615234375
0.028839111328125,-0.07281494140625,0.005397796630859375
0.037078857421875,-0.061798095703125,0.006755828857421875
0.0384521484375,-0.05767822265625,0.0205230712890625
0.048065185546875,-0.0439453125,0.021881103515625
0.056304931640625,-0.037078857421875,0.032867431640625
0.0714111328125,-0.026092529296875,0.04248046875
0.0823974609375,-0.01373291015625,0.05072021484375
0.0823974609375,-0.010986328125,0.052093505859375
0.07965087890625,-0.0054931640625,0.052093505859375
0.0865478515625,0.001373291015625,0.0548095703125
0.09478759765625,0.006866455078125,0.058929443359375
0.098876953125,0.009613037109375,0.060302734375
0.1085205078125,0.01922607421875,0.07269287109375
0.11126708984375,0.023345947265625,0.07403564453125
0.11676025390625,0.0274658203125,0.0809326171875
0.12359619140625,0.034332275390625,0.08642578125
0.1346435546875,0.03570556640625,0.0987548828125
0.1387939453125,0.042572021484375,0.10565185546875
0.1456298828125,0.0494384765625,0.119384765625
0.151123046875,0.05218505859375,0.119384765625
0.151123046875,0.054931640625,0.119384765625
0.166259765625,0.0645751953125,0.13720703125
0.1717529296875,0.0810546875,0.13720703125
0.17724609375,0.08929443359375,0.13720703125
0.1702880859375,0.06732177734375,0.1358642578125
0.1964111328125,0.09613037109375,0.1646728515625
0.201904296875,0.0975341796875,0.1646728515625
0.2032470703125,0.10302734375,0.171630859375
0.2197265625,0.1153564453125,0.1839599609375
0.2266845703125,0.1263427734375,0.193603515625
0.2335205078125,0.13330078125,0.2059326171875
0.2403564453125,0.1483154296875,0.2086181640625
0.239013671875,0.15380859375,0.20458984375
0.2445068359375,0.164794921875,0.21142578125
0.254150390625,0.1827392578125,0.2237548828125
0.260986328125,0.19921875,0.22509765625
0.2705078125,0.212890625,0.2305908203125
0.282958984375,0.230712890625,0.2415771484375
0.291259765625,0.2431640625,0.25390625
0.303466796875,0.262451171875,0.263671875
0.310546875,0.28857421875,0.264892578125
0.3173828125,0.3076171875,0.274658203125
0.3173828125,0.3173828125,0.271728515625
0.318603515625,0.33251953125,0.273193359375
0.325439453125,0.350341796875,0.27734375
0.328369140625,0.36669921875,0.27880859375
0.333740234375,0.38330078125,0.293701171875
0.333740234375,0.399658203125,0.286865234375
0.32958984375,0.401123046875,0.278564453125
0.325439453125,0.41064453125,0.274658203125
0.326904296875,0.41748046875,0.27880859375
0.318603515625,0.423095703125,0.271728515625
0.310546875,0.42041015625,0.264892578125
0.30224609375,0.42041015625,0.2568359375
0.284423828125,0.41064453125,0.2415771484375
0.276123046875,0.399658203125,0.237548828125
0.26513671875,0.3916015625,0.2279052734375
0.252685546875,0.387451171875,0.2265625
0.232177734375,0.369384765625,0.21142578125
0.19921875,0.33642578125,0.1826171875
0.1827392578125,0.32958984375,0.1689453125
0.173095703125,0.318603515625,0.1619873046875
0.1263427734375,0.27880859375,0.138671875
0.114013671875,0.262451171875,0.1195068359375
0.0823974609375,0.2335205078125,0.10162353515625
0.053558349609375,0.208740234375,0.076904296875
0.03021240234375,0.1812744140625,0.054962158203125
0.006866455078125,0.1566162109375,0.037109375
-0.01373291015625,0.1304931640625,0.0220184326171875
-0.04669189453125,0.098876953125,-0.019195556640625
-0.07281494140625,0.06866455078125,-0.0287933349609375
-0.08380126953125,0.050811767578125,-0.037017822265625
